image_id,blur,brightness,contrast,particle_density,edge_density
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_combo0,592.6926075315894,45.38923894671734,51.49673558387335,3604.0,0.09535244483695023
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_combo1,19184.667256007422,80.8567331831668,48.209799276959345,4316.0,0.37213848397947946
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_gamma0.5,254.45205675658093,9.007832475002564,27.631111539790346,367.0,0.031415898468896676
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_gamma2.0,452.14198608781675,79.37204587025478,39.46749353281318,3973.0,0.12980475042255013
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_noise15,1903.1451423654312,31.794582758632096,38.04764734133779,3698.0,0.14317751074153826
f--49-_jpg.rf.e5600c4ca8657e0b4f59e4fbc3c1e504_noise50,12584.61878841579,41.56826127654789,41.19689236831203,5090.0,0.36408108993123434
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_blur5,13.047656216441402,116.40065358828569,32.34307975713873,975.0,0.023212968567563365
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_blur9,4.534910378450317,116.39828201540695,31.86669288004612,276.0,0.012661619218670928
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_bright0.5,39.35220982406116,57.75366072285012,16.512953909107654,822.0,0.018641819727384885
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_bright1.5,236.25604603447158,171.34048774356583,41.899246708686874,3173.0,0.05938193569299873
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_combo0,16623.597680807496,60.981841094694225,41.73065500043027,4449.0,0.36708772835071496
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_combo1,236.25604603447158,171.34048774356583,41.899246708686874,3173.0,0.05938193569299873
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_gamma0.5,214.32315507363563,57.06655619172364,35.63733097146947,1773.0,0.04156702422179664
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_gamma2.0,75.73211092994426,170.18668611554884,23.679212588283484,1510.0,0.03389662323744505
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_noise15,2147.199966258194,115.88841038464464,34.23526321313326,3046.0,0.19085373316001336
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f_noise50,21089.27132761125,116.01294938329183,45.09263727503543,3814.0,0.36994221565105795
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_blur5,24.73063959698705,34.194296979138755,37.21865106675332,2083.0,0.02917663091115367
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_blur9,6.6174788534942905,34.190380741637476,36.394501385605984,456.0,0.018727818186027898
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_bright0.5,108.23817932231044,16.515243226794475,19.261283137345348,1671.0,0.03052945281826872
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_bright1.5,861.1577507394942,49.897274841150924,52.6593850580965,3924.0,0.1437034243924705
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_combo0,1160.782631174173,14.159500679718587,27.883689363100785,4048.0,0.04681293019902028
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_combo1,9193.421491716503,26.88831777091995,31.706886613064576,5353.0,0.3521703034091774
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_gamma0.5,261.7520660652369,10.031435744267045,28.545938754976362,652.0,0.033476553843304196
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_gamma2.0,728.9368341209237,84.04195732491871,39.591988695956566,4100.0,0.18561775008186393
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_noise15,2074.132046386945,34.63339849370392,38.93301012535852,3782.0,0.179673933536422
f--50-_jpg.rf.09205744ac34b02ecfda68bf236f88a3_noise50,13113.789228397201,43.72740803953283,42.13186622229115,5056.0,0.3647690776003784
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_blur5,24.86212579526275,34.47164531589549,38.93838264801924,1321.0,0.028806176012383777
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_blur9,6.983603543163117,34.470414876410295,38.113371829550964,439.0,0.02026255990950316
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_bright0.5,84.8603568620144,16.87211698436482,19.98452327431796,1458.0,0.030552606249441838
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_bright1.5,659.6234391021155,50.185455676063654,53.81569504366114,3845.0,0.12484991615150283
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_combo0,563.7347036723952,84.1655338023557,40.51138641430909,4005.0,0.16643017090539838
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_combo1,235.98612755264068,10.625747938517717,30.76623731737384,450.0,0.03174666177136979
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_gamma0.5,235.98612755264068,10.625747938517717,30.76623731737384,450.0,0.03174666177136979
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_gamma2.0,563.7347036723952,84.1655338023557,40.51138641430909,4005.0,0.16643017090539838
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_noise15,1992.4934464225355,34.97030737833699,40.4199408218412,3672.0,0.1693706566643844
f--51-_jpg.rf.61ed38e6a680d9977da57b7c0af7887a_noise50,12936.00015647141,44.1036380655639,43.15363848672397,5060.0,0.36333356486764506
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_blur5,22.00231450971864,28.15614012456546,36.86252262195124,967.0,0.026907594656188086
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_blur9,6.630203093341145,28.150024311102733,36.05079707660572,296.0,0.019435651653320368
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_bright0.5,61.989730080135104,13.599346411714313,18.922231922094664,887.0,0.028071881480893457
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_bright1.5,452.7370790841855,40.824989829028446,51.35320021363447,3286.0,0.07307222878236105
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_combo0,5.801112016376522,7.83038127085876,24.544599358529663,107.0,0.015638488940928983
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_combo1,748.6285958052569,6.975126599654022,7.799467561474978,4227.0,0.00971121056061072
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_gamma0.5,229.44828624591995,8.37921351101938,27.65731852916806,309.0,0.02982161935097625
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_gamma2.0,363.4035942106688,73.56846634979543,40.94346675431643,3918.0,0.11529085671002974
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_noise15,1741.2887601108475,29.17174553717614,38.07250978877715,3627.0,0.11000195150348459
f--52-_jpg.rf.0201ebf066889efba63641ec277de322_noise50,11953.037879825453,39.48619890120431,40.78734177281586,5183.0,0.3636114060417225
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_blur5,19.48030745292768,26.68303614250606,35.028453026079625,701.0,0.024066337887944007
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_blur9,6.2608263936195945,26.67865022111527,34.22341721759148,184.0,0.017967062590339727
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_bright0.5,42.84005871032767,12.833391216911266,17.98007525277895,638.0,0.022726746512927883
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_bright1.5,322.3904018903519,38.712619612279255,48.43483849692264,3000.0,0.05149323092901489
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_combo0,18979.97229510741,88.65199069893593,52.227053942481255,4043.0,0.3687779288263526
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_combo1,11.272571783436375,72.88825161825946,37.60806030489404,722.0,0.018023292351760156
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_gamma0.5,155.81481988021127,7.52254648051308,26.37101983429811,222.0,0.025531619317899917
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_gamma2.0,245.5603681603265,72.21664665548687,38.89199080713695,3628.0,0.0793368857312019
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_noise15,1669.317749263238,27.772282696779357,36.193180285387825,3486.0,0.09274603001346207
f--53-_jpg.rf.089c18b94681b1fa73aa58b9d360c586_noise50,11749.064653087755,38.21714280044058,39.33946791682736,5150.0,0.3614482140435483
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_blur5,21.48048642544522,29.231517773566058,37.59025922603817,1139.0,0.02514131862098164
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_blur9,6.495595870829581,29.226777935441618,36.80362034135064,263.0,0.018555821268741876
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_bright0.5,55.82647283818811,14.088628026897672,19.291292621765482,788.0,0.02528354684104508
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_bright1.5,412.6506574118341,42.21041507486827,51.262831953477026,3314.0,0.06636765664123097
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_combo0,18472.152035293682,78.11321035553748,47.85195578734333,4117.0,0.3691384608260483
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_combo1,55.82647283818811,14.088628026897672,19.291292621765482,788.0,0.02528354684104508
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_gamma0.5,208.78452534863405,8.837373607073042,29.459922857079818,220.0,0.02802557461854722
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_gamma2.0,312.41792241816665,75.88305532677761,40.209573719728816,3771.0,0.10363475793087709
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_noise15,1771.4873373849227,30.061075443801663,38.76489587074548,3505.0,0.10664139635035771
f--55-_jpg.rf.8db95fe15ba13b84755b886c3be1008d_noise50,12068.305499963843,40.10594348578214,41.38052272236625,5097.0,0.36326079694110097
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_blur5,21.1835200540445,28.42004954834271,36.56823808653195,886.0,0.027092822105573032
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_blur9,6.359010118104913,28.41807158379392,35.79031141645299,223.0,0.019435651653320368
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_bright0.5,58.64038381134391,13.74702561100251,18.753280340378172,833.0,0.027125898435820344
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_bright1.5,429.6994054918412,41.33301580056296,50.828844944579544,3272.0,0.06696633821870732
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_combo0,2009.2139770450933,74.83551140968012,39.840216486185234,2903.0,0.1726716744230661
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_combo1,15.812598308404317,41.62673361315909,49.6473765526971,479.0,0.022703593081754764
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_gamma0.5,212.82222426932444,8.365470295801622,27.414438452155874,162.0,0.02906747902133754
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_gamma2.0,327.60109276687814,74.67403938067879,40.01893705960082,3796.0,0.10607579110312869
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_noise15,1759.8352463625806,29.377056934287253,37.78057189388399,3584.0,0.10934373253156308
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc_noise50,11934.344602242601,39.62632346666402,40.57324632886597,5126.0,0.36176905444694724
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_blur5,19.568609088419656,27.497031399360303,34.57470581785797,957.0,0.023970416530226805
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_blur9,5.900982413342186,27.49551319580195,33.83288902798171,218.0,0.017593300058545105
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_bright0.5,55.841640523639036,13.259920418349425,17.757800223373657,831.0,0.024509560713257987
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_bright1.5,413.81295176921714,40.11617068709461,48.52468213461588,2032.0,0.06613281469647506
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_combo0,460.7754032260809,15.211847279967982,42.14892037781113,438.0,0.03576543589641817
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_combo1,16288.492390715777,56.121337209879236,37.339243437371394,4489.0,0.3679212518729472
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_gamma0.5,192.10815832777664,7.598436812632512,25.51770113809023,136.0,0.026547062656492388
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_gamma2.0,335.8102505146622,74.00033076330247,38.21341717529827,3901.0,0.10481227528768139
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_noise15,1757.0536246577315,28.439739887738934,35.86955469168268,3586.0,0.10648924523122008
f--57-_jpg.rf.27efeac8579558fa5f79ac9e7216bf09_noise50,12015.03655393753,38.795274053934264,39.24035680389431,5102.0,0.3618252842083676
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_blur5,19.36467816296919,28.018105983177378,35.33702565497362,893.0,0.024168874511710674
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_blur9,6.065570945531634,28.016518319325506,34.572495159106616,206.0,0.018529360204544026
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_bright0.5,45.23423919149817,13.531063635551762,18.112785617374545,752.0,0.02389764860368272
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_bright1.5,335.7386644251092,40.73613357545207,49.38299771165355,3269.0,0.05995746383930196
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_combo0,264.4628888663405,74.50266760603445,38.82395418867283,3693.0,0.09219365529833196
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_combo1,1268.198033369325,15.954705273359332,18.693074828619388,3844.0,0.04940611449040952
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_gamma0.5,160.46430856237518,7.8516228901435845,26.272477005813016,248.0,0.026166684858648304
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_gamma2.0,264.4628888663405,74.50266760603445,38.82395418867283,3693.0,0.09219365529833196
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_noise15,1713.6316859559647,28.87242459423612,36.545683835589365,3506.0,0.10716400236826525
f--58-_jpg.rf.edca5df7864129df17f30a58da95fe9e_noise50,11968.376098951774,39.15358663187037,39.76930101824457,5212.0,0.36329387327134827
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_blur5,15.855051456026194,25.433819224624667,29.120803853088272,1354.0,0.0193331150295537
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_blur9,4.859798894712368,25.430425593141294,28.409988106375454,335.0,0.013872212905722535
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_bright0.5,48.93576514173106,12.192930926699544,15.03317993560278,874.0,0.019766414955793486
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_bright1.5,384.63856894023223,37.53717944901449,42.62976618937164,3602.0,0.07066427194035677
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_combo0,1276.1481109663828,16.274523618153612,34.989740456672536,3954.0,0.0390697612881246
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_combo1,16259.701728431317,54.98612447946125,35.407252355907815,4556.0,0.36759710383652355
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_gamma0.5,129.23431482520635,5.737158941689738,19.50864894891796,242.0,0.02135738644068918
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_gamma2.0,343.95941658021553,72.55211671975418,33.9148916672349,4044.0,0.10941650045810718
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_noise15,1742.4901704860551,26.31855152134581,30.662813837867088,3678.0,0.11705051747918672
f--59-_jpg.rf.b24c405bf622df3bc637f4465ab62811_noise50,11912.926047775776,36.87441909695003,35.48594650128276,5134.0,0.3615242896031171
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_blur5,14.577440040047863,115.66153322021228,32.65368112145394,955.0,0.0282670318293526
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_blur9,4.90787129146352,115.6601043227456,32.121020455199854,340.0,0.014384896024555867
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_bright0.5,43.184520381824775,57.38006026507371,16.67338075749937,860.0,0.023795111979916052
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_bright1.5,247.0624128557433,169.48527937922344,40.61367688017844,3125.0,0.06618242919184603
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_combo0,21.880051192547395,56.28665601608833,35.899735749846464,810.0,0.02810495781114077
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_combo1,19570.940098405114,118.00785893606677,60.27344234799283,3923.0,0.37035897741217405
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_gamma0.5,242.19646816846458,56.4740135811412,37.06076244155809,1773.0,0.04730576751970522
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_gamma2.0,81.1735798299143,169.57933192428166,23.690892114544535,1579.0,0.039235142939361166
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_noise15,2174.1478163822057,115.09787616883482,34.576316449206615,3027.0,0.19707539087953269
f--6-_jpg.rf.a5524b6b396f2e28823c9ab9117c4bd5_noise50,21053.438189107055,115.16697593035448,45.1576024021996,3814.0,0.37026305605445686
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_blur5,19.09961096919124,28.799917970700985,33.994613960678414,1373.0,0.024800632419434327
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_blur9,5.795733606575034,28.798611455656218,33.2325364868061,295.0,0.017288997820269835
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_bright0.5,57.77853198582871,13.885506282848931,17.49003069977,957.0,0.02548200482252895
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_bright1.5,436.5575550304352,42.246335969516856,48.65029227698125,3555.0,0.07740192041173416
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_combo0,43.4963963078579,93.398956772544,43.943768587352004,3018.0,0.03208404033989237
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_combo1,2010.602850075683,93.2063797625781,44.35124001269028,2770.0,0.19440943866159938
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_gamma0.5,181.3377418984732,7.711862164316593,24.326009547301787,297.0,0.028071881480893457
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_gamma2.0,359.6867990508877,76.54270981143185,37.58926012556285,3962.0,0.11629968478257274
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_noise15,1804.2813095106885,29.593746589003445,35.453873134446916,3695.0,0.12169443424590928
f--60-_jpg.rf.8f6f9286cba245c3c78f50ff0949d7ab_noise50,12264.036759233013,39.60954384432956,39.00218865118743,5075.0,0.3642530868485203
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_blur5,23.04084798155552,28.431153272406732,34.15611431653768,1012.0,0.025468774290430027
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_blur9,6.67140823262514,28.42892062011504,33.28060440577149,297.0,0.0183672861863322
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_bright0.5,69.32538270630204,13.829068140547943,17.596869500168783,931.0,0.026447833665750452
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_bright1.5,528.9689903187794,41.547353728198566,48.70609488061093,3509.0,0.07970734062997178
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_combo0,2404.1973301214102,75.0173716886459,39.18757731791561,3809.0,0.2907475581399195
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_combo1,866.3105832732103,11.687372449401483,21.44326921796428,3957.0,0.033966083530964405
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_gamma0.5,224.45537163812602,7.666732819327161,25.03061555844925,155.0,0.027115975536746148
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_gamma2.0,406.170857674367,75.59421958052597,37.97653932689469,3924.0,0.1261432006641727
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_noise15,1832.8549375791808,29.13886435727729,35.72236403058969,3664.0,0.12230303872245982
f--61-_jpg.rf.414682194fc5592f74eeb71f14aa5818_noise50,12106.880242146823,39.31721854523684,39.11153610236647,5201.0,0.3623313520611515
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_blur5,21.927833953262052,28.38656307160033,33.68436446893755,1172.0,0.02413579818146336
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_blur9,6.3576477426040885,28.381462701476195,32.82855269597238,332.0,0.017546993196198866
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_bright0.5,68.53252144444497,13.753452341969563,17.377068317079463,1033.0,0.024982552235794542
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_bright1.5,522.3367676741252,41.63111953454988,48.190983747761095,3531.0,0.08477794205688467
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_combo0,18.684339339404044,93.13158756462288,42.99995342588324,996.0,0.01930334633233112
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_combo1,18.684339339404044,93.13158756462288,42.99995342588324,996.0,0.01930334633233112
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_gamma0.5,216.5453145225887,7.568052895667331,24.41343955201701,300.0,0.025723462033334324
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_gamma2.0,407.6632418524347,75.96332165738876,37.35778150644369,3942.0,0.12567682440768563
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_noise15,1847.8912231774177,29.18099367911329,35.23255234382336,3609.0,0.12107921450330929
f--62-_jpg.rf.d8d97a99d6bb14771779b315bd43d9ad_noise50,12216.801257550162,39.306997959190426,38.912822934897775,5120.0,0.3624173505197945
f--63-_jpg.rf.63d2d0ffb809747cd6893cea91ba90e5_blur5,24.19099434814711,30.545408839980023,34.77716618714036,1228.0,0.02726812665588378
